customer_id,name,age,gender,city,signup_date,total_purchases,total_spent
1,Customer_1,46,Female,New York,2020-01-01,1,3823.63
2,Customer_2,23,Male,Chicago,2020-01-02,31,4431.27
3,Customer_3,34,Male,New York,2020-01-03,25,3761.9
4,Customer_4,43,Male,Phoenix,2020-01-04,5,3673.41
5,Customer_5,38,Male,Phoenix,2020-01-05,40,5259.47
6,Customer_6,25,Male,Chicago,2020-01-06,2,8087.99
7,Customer_7,38,Female,Phoenix,2020-01-07,32,3617.68
8,Customer_8,74,Male,Houston,2020-01-08,0,5242.55
9,Customer_9,28,Female,Los Angeles,2020-01-09,4,6707.27
10,Customer_10,55,Other,Los Angeles,2020-01-10,12,2694.39
11,Customer_11,25,Male,New York,2020-01-11,18,2775.23
12,Customer_12,59,Female,Phoenix,2020-01-12,11,9334.13
13,Customer_13,41,Other,New York,2020-01-13,47,7235.35
14,Customer_14,52,Other,Los Angeles,2020-01-14,24,5771.87
15,Customer_15,72,Other,Los Angeles,2020-01-15,34,6477.2
16,Customer_16,31,Female,Phoenix,2020-01-16,11,292.99
17,Customer_17,72,Male,Houston,2020-01-17,29,6181.03
18,Customer_18,31,Male,Houston,2020-01-18,4,5095.09
19,Customer_19,27,Female,Phoenix,2020-01-19,33,5457.5
20,Customer_20,29,Male,Phoenix,2020-01-20,21,3594.24
21,Customer_21,55,Female,New York,2020-01-21,38,814.74
22,Customer_22,61,Male,Phoenix,2020-01-22,12,1933.39
23,Customer_23,72,Other,Houston,2020-01-23,46,9507.45
24,Customer_24,63,Male,Phoenix,2020-01-24,2,4087.0
25,Customer_25,51,Female,New York,2020-01-25,19,4666.83
26,Customer_26,58,Female,New York,2020-01-26,30,527.1
27,Customer_27,27,Other,New York,2020-01-27,4,375.66
28,Customer_28,34,Female,New York,2020-01-28,23,7171.81
29,Customer_29,34,Male,Chicago,2020-01-29,39,5380.95
30,Customer_30,20,Male,Phoenix,2020-01-30,32,5087.06
31,Customer_31,48,Other,Los Angeles,2020-01-31,7,2431.25
32,Customer_32,68,Female,Phoenix,2020-02-01,23,7447.51
33,Customer_33,18,Other,Chicago,2020-02-02,49,1682.37
34,Customer_34,29,Male,New York,2020-02-03,19,1899.35
35,Customer_35,56,Other,Chicago,2020-02-04,15,4607.12
36,Customer_36,21,Female,Houston,2020-02-05,49,2862.8
37,Customer_37,59,Other,Houston,2020-02-06,11,2474.63
38,Customer_38,30,Female,Phoenix,2020-02-07,12,6452.38
39,Customer_39,51,Female,Phoenix,2020-02-08,44,6509.72
40,Customer_40,59,Male,Los Angeles,2020-02-09,41,8245.17
41,Customer_41,38,Male,Los Angeles,2020-02-10,38,4177.09
42,Customer_42,39,Male,Houston,2020-02-11,24,730.85
43,Customer_43,74,Female,New York,2020-02-12,45,2736.66
44,Customer_44,21,Other,Chicago,2020-02-13,31,9800.05
45,Customer_45,35,Female,Los Angeles,2020-02-14,23,5962.59
46,Customer_46,22,Male,Los Angeles,2020-02-15,47,7097.37
47,Customer_47,36,Male,New York,2020-02-16,46,73.58
48,Customer_48,19,Other,New York,2020-02-17,43,5182.06
49,Customer_49,29,Male,Phoenix,2020-02-18,8,375.29
50,Customer_50,34,Male,Chicago,2020-02-19,39,5692.3
51,Customer_51,27,Male,New York,2020-02-20,49,9207.71
52,Customer_52,51,Other,Los Angeles,2020-02-21,22,9684.19
53,Customer_53,23,Female,Los Angeles,2020-02-22,49,5405.53
54,Customer_54,25,Male,Houston,2020-02-23,12,4582.05
55,Customer_55,68,Other,New York,2020-02-24,31,9450.17
56,Customer_56,28,Male,Phoenix,2020-02-25,49,6736.1
57,Customer_57,74,Other,Chicago,2020-02-26,14,648.99
58,Customer_58,29,Male,Phoenix,2020-02-27,35,4657.26
59,Customer_59,26,Other,Los Angeles,2020-02-28,48,2402.45
60,Customer_60,19,Male,Phoenix,2020-02-29,4,4698.04
61,Customer_61,25,Female,Los Angeles,2020-03-01,21,4554.66
62,Customer_62,28,Male,Los Angeles,2020-03-02,15,5821.45
63,Customer_63,70,Other,Los Angeles,2020-03-03,40,3567.7
64,Customer_64,53,Male,Los Angeles,2020-03-04,9,1642.7
65,Customer_65,27,Female,Los Angeles,2020-03-05,23,5037.19
66,Customer_66,38,Male,Houston,2020-03-06,17,8302.03
67,Customer_67,37,Other,Phoenix,2020-03-07,48,6640.12
68,Customer_68,65,Other,Houston,2020-03-08,17,3383.68
69,Customer_69,25,Female,Houston,2020-03-09,6,9355.23
70,Customer_70,53,Other,New York,2020-03-10,3,9122.08
71,Customer_71,46,Male,New York,2020-03-11,25,2093.48
72,Customer_72,59,Male,New York,2020-03-12,4,394.18
73,Customer_73,29,Male,Chicago,2020-03-13,15,7413.09
74,Customer_74,31,Other,New York,2020-03-14,34,8276.1
75,Customer_75,65,Male,Phoenix,2020-03-15,25,9678.65
76,Customer_76,71,Male,Houston,2020-03-16,17,8898.36
77,Customer_77,67,Male,Phoenix,2020-03-17,28,6005.35
78,Customer_78,38,Female,New York,2020-03-18,22,5300.52
79,Customer_79,39,Other,Chicago,2020-03-19,13,278.41
80,Customer_80,38,Other,Chicago,2020-03-20,14,2466.56
81,Customer_81,61,Other,Houston,2020-03-21,48,4596.15
82,Customer_82,67,Female,Phoenix,2020-03-22,32,6285.04
83,Customer_83,47,Other,Los Angeles,2020-03-23,24,5572.52
84,Customer_84,56,Female,Phoenix,2020-03-24,20,7426.36
85,Customer_85,37,Female,New York,2020-03-25,16,2797.67
86,Customer_86,41,Other,Los Angeles,2020-03-26,22,5649.53
87,Customer_87,40,Male,Chicago,2020-03-27,42,881.42
88,Customer_88,24,Male,Houston,2020-03-28,16,4136.66
89,Customer_89,26,Other,Houston,2020-03-29,13,7501.61
90,Customer_90,18,Other,Chicago,2020-03-30,28,6934.01
91,Customer_91,43,Female,New York,2020-03-31,19,9906.43
92,Customer_92,55,Other,Chicago,2020-04-01,29,2778.91
93,Customer_93,55,Female,New York,2020-04-02,18,4981.89
94,Customer_94,71,Other,Los Angeles,2020-04-03,38,3295.3
95,Customer_95,61,Male,Chicago,2020-04-04,12,4406.03
96,Customer_96,39,Male,New York,2020-04-05,17,8569.5
97,Customer_97,61,Other,Los Angeles,2020-04-06,22,6842.09
98,Customer_98,27,Female,Chicago,2020-04-07,45,8824.41
99,Customer_99,72,Male,Houston,2020-04-08,32,2035.11
100,Customer_100,23,Female,Chicago,2020-04-09,38,8733.61
101,Customer_101,34,Other,Phoenix,2020-04-10,39,597.62
102,Customer_102,68,Other,Chicago,2020-04-11,17,8885.99
103,Customer_103,67,Male,Phoenix,2020-04-12,8,3290.74
104,Customer_104,55,Other,Los Angeles,2020-04-13,32,3145.88
105,Customer_105,41,Male,Chicago,2020-04-14,31,5120.89
106,Customer_106,68,Female,Los Angeles,2020-04-15,16,9406.9
107,Customer_107,27,Male,Los Angeles,2020-04-16,18,477.81
108,Customer_108,73,Male,New York,2020-04-17,26,3522.31
109,Customer_109,25,Female,Los Angeles,2020-04-18,5,8565.72
110,Customer_110,38,Male,Los Angeles,2020-04-19,34,3960.54
111,Customer_111,73,Male,Chicago,2020-04-20,36,1991.57
112,Customer_112,23,Other,Chicago,2020-04-21,33,4247.94
113,Customer_113,38,Female,Houston,2020-04-22,19,3855.53
114,Customer_114,74,Male,New York,2020-04-23,24,9154.16
115,Customer_115,56,Female,Los Angeles,2020-04-24,3,7619.34
116,Customer_116,41,Female,New York,2020-04-25,9,5051.16
117,Customer_117,50,Male,Phoenix,2020-04-26,9,9883.71
118,Customer_118,35,Other,Los Angeles,2020-04-27,23,4652.78
119,Customer_119,73,Female,New York,2020-04-28,20,582.38
120,Customer_120,45,Male,Houston,2020-04-29,10,2622.74
121,Customer_121,74,Female,Houston,2020-04-30,26,4360.7
122,Customer_122,69,Other,Los Angeles,2020-05-01,15,1569.03
123,Customer_123,49,Other,Phoenix,2020-05-02,25,9475.65
124,Customer_124,29,Other,Houston,2020-05-03,29,7668.49
125,Customer_125,65,Male,Houston,2020-05-04,48,2682.87
126,Customer_126,59,Male,Phoenix,2020-05-05,15,5908.05
127,Customer_127,44,Other,New York,2020-05-06,6,7214.49
128,Customer_128,27,Male,Houston,2020-05-07,15,9412.79
129,Customer_129,63,Other,Chicago,2020-05-08,34,8816.35
130,Customer_130,74,Male,Houston,2020-05-09,15,5151.92
131,Customer_131,69,Other,New York,2020-05-10,39,7746.53
132,Customer_132,59,Female,New York,2020-05-11,11,5621.45
133,Customer_133,49,Other,Los Angeles,2020-05-12,34,5527.04
134,Customer_134,59,Other,Chicago,2020-05-13,48,1147.42
135,Customer_135,43,Male,New York,2020-05-14,20,1261.38
136,Customer_136,42,Male,Phoenix,2020-05-15,49,5295.34
137,Customer_137,28,Male,Chicago,2020-05-16,42,2688.62
138,Customer_138,40,Male,Chicago,2020-05-17,35,210.37
139,Customer_139,51,Male,Phoenix,2020-05-18,47,7228.39
140,Customer_140,74,Male,Houston,2020-05-19,16,324.87
141,Customer_141,69,Female,Phoenix,2020-05-20,31,5952.77
142,Customer_142,57,Other,Phoenix,2020-05-21,40,5391.94
143,Customer_143,40,Other,Houston,2020-05-22,5,9688.15
144,Customer_144,46,Other,Houston,2020-05-23,23,4842.13
145,Customer_145,48,Female,Houston,2020-05-24,26,636.01
146,Customer_146,24,Other,Houston,2020-05-25,19,5516.88
147,Customer_147,57,Female,Houston,2020-05-26,24,8410.96
148,Customer_148,50,Female,Phoenix,2020-05-27,1,9968.49
149,Customer_149,38,Female,Los Angeles,2020-05-28,8,4303.43
150,Customer_150,19,Other,Los Angeles,2020-05-29,27,3202.99
151,Customer_151,35,Female,New York,2020-05-30,37,9066.53
152,Customer_152,64,Other,Los Angeles,2020-05-31,2,1912.42
153,Customer_153,50,Other,Los Angeles,2020-06-01,19,6154.29
154,Customer_154,54,Male,Phoenix,2020-06-02,5,4057.14
155,Customer_155,51,Male,Houston,2020-06-03,38,410.82
156,Customer_156,37,Female,Houston,2020-06-04,32,3472.88
157,Customer_157,52,Female,Phoenix,2020-06-05,0,2652.29
158,Customer_158,68,Other,Los Angeles,2020-06-06,36,6860.91
159,Customer_159,67,Female,Phoenix,2020-06-07,5,9487.9
160,Customer_160,71,Female,New York,2020-06-08,44,2680.47
161,Customer_161,35,Other,Houston,2020-06-09,33,8114.66
162,Customer_162,63,Female,Chicago,2020-06-10,46,553.6
163,Customer_163,41,Female,New York,2020-06-11,14,5381.21
164,Customer_164,25,Other,New York,2020-06-12,44,705.5
165,Customer_165,47,Other,Phoenix,2020-06-13,25,9340.33
166,Customer_166,61,Male,Los Angeles,2020-06-14,13,7663.51
167,Customer_167,70,Other,Houston,2020-06-15,6,6579.5
168,Customer_168,27,Male,Chicago,2020-06-16,45,8238.96
169,Customer_169,40,Female,New York,2020-06-17,30,6475.2
170,Customer_170,69,Other,Chicago,2020-06-18,23,9689.44
171,Customer_171,66,Other,Los Angeles,2020-06-19,30,7139.58
172,Customer_172,28,Other,Los Angeles,2020-06-20,28,9246.59
173,Customer_173,19,Female,Chicago,2020-06-21,41,5171.32
174,Customer_174,43,Male,Houston,2020-06-22,31,1170.64
175,Customer_175,53,Female,Los Angeles,2020-06-23,16,5281.78
176,Customer_176,50,Female,Chicago,2020-06-24,13,1268.73
177,Customer_177,64,Other,New York,2020-06-25,39,5924.93
178,Customer_178,30,Male,Chicago,2020-06-26,35,4824.93
179,Customer_179,57,Female,Chicago,2020-06-27,47,6225.75
180,Customer_180,42,Other,Phoenix,2020-06-28,23,100.47
181,Customer_181,21,Female,Los Angeles,2020-06-29,44,1948.4
182,Customer_182,59,Female,Houston,2020-06-30,26,4913.3
183,Customer_183,36,Other,Houston,2020-07-01,24,9505.04
184,Customer_184,35,Other,Phoenix,2020-07-02,31,3836.09
185,Customer_185,54,Male,Houston,2020-07-03,17,4243.72
186,Customer_186,47,Female,Chicago,2020-07-04,45,7146.96
187,Customer_187,36,Other,Phoenix,2020-07-05,17,6037.93
188,Customer_188,40,Other,New York,2020-07-06,36,2989.26
189,Customer_189,71,Male,Los Angeles,2020-07-07,25,4108.16
190,Customer_190,33,Male,Los Angeles,2020-07-08,8,2177.0
191,Customer_191,18,Other,Los Angeles,2020-07-09,34,9660.21
192,Customer_192,29,Male,Chicago,2020-07-10,7,1306.34
193,Customer_193,41,Other,New York,2020-07-11,19,3718.37
194,Customer_194,51,Female,Phoenix,2020-07-12,41,258.39
195,Customer_195,70,Male,Phoenix,2020-07-13,21,2217.79
196,Customer_196,74,Female,Los Angeles,2020-07-14,18,7804.71
197,Customer_197,25,Female,New York,2020-07-15,29,2011.75
198,Customer_198,35,Female,New York,2020-07-16,27,800.63
199,Customer_199,74,Other,New York,2020-07-17,34,4744.53
200,Customer_200,65,Female,Houston,2020-07-18,42,99.69
201,Customer_201,22,Female,Houston,2020-07-19,10,847.66
202,Customer_202,43,Female,Los Angeles,2020-07-20,30,8076.26
203,Customer_203,47,Other,New York,2020-07-21,48,7714.73
204,Customer_204,71,Female,New York,2020-07-22,47,9151.39
205,Customer_205,30,Female,Phoenix,2020-07-23,38,8545.15
206,Customer_206,36,Male,Phoenix,2020-07-24,35,6831.76
207,Customer_207,46,Other,Los Angeles,2020-07-25,29,523.33
208,Customer_208,20,Female,New York,2020-07-26,22,7828.49
209,Customer_209,43,Male,Los Angeles,2020-07-27,18,8455.11
210,Customer_210,57,Other,Phoenix,2020-07-28,11,7990.82
211,Customer_211,29,Other,Phoenix,2020-07-29,14,5084.79
212,Customer_212,19,Other,Houston,2020-07-30,30,2329.02
213,Customer_213,28,Other,Los Angeles,2020-07-31,42,8453.3
214,Customer_214,61,Other,Los Angeles,2020-08-01,36,7271.63
215,Customer_215,45,Other,New York,2020-08-02,36,9807.61
216,Customer_216,35,Female,New York,2020-08-03,14,1556.93
217,Customer_217,30,Female,Houston,2020-08-04,28,2256.65
218,Customer_218,54,Female,Chicago,2020-08-05,49,2117.98
219,Customer_219,39,Female,Chicago,2020-08-06,42,7925.4
220,Customer_220,29,Male,Chicago,2020-08-07,25,1869.07
221,Customer_221,19,Female,Los Angeles,2020-08-08,43,666.6
222,Customer_222,54,Other,Los Angeles,2020-08-09,1,9985.61
223,Customer_223,24,Female,Phoenix,2020-08-10,19,248.17
224,Customer_224,43,Female,Los Angeles,2020-08-11,14,8352.44
225,Customer_225,43,Other,Los Angeles,2020-08-12,3,3653.67
226,Customer_226,41,Female,Los Angeles,2020-08-13,21,8416.15
227,Customer_227,29,Female,Houston,2020-08-14,49,5546.2
228,Customer_228,33,Female,Los Angeles,2020-08-15,37,9016.31
229,Customer_229,40,Male,New York,2020-08-16,22,9261.93
230,Customer_230,57,Female,New York,2020-08-17,25,90.98
231,Customer_231,26,Other,Phoenix,2020-08-18,10,754.12
232,Customer_232,49,Other,Houston,2020-08-19,27,2503.59
233,Customer_233,32,Female,New York,2020-08-20,1,6693.15
234,Customer_234,54,Female,Houston,2020-08-21,7,8882.72
235,Customer_235,30,Female,Houston,2020-08-22,28,4599.42
236,Customer_236,22,Other,Phoenix,2020-08-23,10,6069.73
237,Customer_237,28,Other,Houston,2020-08-24,36,1885.0
238,Customer_238,27,Male,Los Angeles,2020-08-25,17,8049.67
239,Customer_239,69,Male,Houston,2020-08-26,49,9673.28
240,Customer_240,30,Male,Phoenix,2020-08-27,13,2685.99
241,Customer_241,58,Other,Phoenix,2020-08-28,9,4948.26
242,Customer_242,70,Male,Phoenix,2020-08-29,34,861.16
243,Customer_243,63,Female,New York,2020-08-30,8,5591.37
244,Customer_244,67,Female,Los Angeles,2020-08-31,34,5027.83
245,Customer_245,32,Other,New York,2020-09-01,10,1444.36
246,Customer_246,59,Male,Chicago,2020-09-02,43,4420.66
247,Customer_247,73,Female,Los Angeles,2020-09-03,11,3341.05
248,Customer_248,24,Other,Houston,2020-09-04,2,5218.31
249,Customer_249,57,Male,Phoenix,2020-09-05,38,5856.54
250,Customer_250,45,Female,Chicago,2020-09-06,13,84.96
251,Customer_251,49,Male,Los Angeles,2020-09-07,27,7610.06
