customer_id,name,age,gender,city,signup_date,total_purchases,total_spent
252,Customer_252,52,Other,New York,2020-09-08,10,7130.14
253,Customer_253,32,Male,Phoenix,2020-09-09,38,3662.86
254,Customer_254,65,Other,New York,2020-09-10,24,529.36
255,Customer_255,53,Male,Los Angeles,2020-09-11,20,7549.33
256,Customer_256,38,Female,Los Angeles,2020-09-12,9,9551.75
257,Customer_257,23,Other,Chicago,2020-09-13,42,2401.52
258,Customer_258,18,Other,Houston,2020-09-14,14,3235.25
259,Customer_259,21,Other,New York,2020-09-15,18,1838.13
260,Customer_260,28,Male,Chicago,2020-09-16,47,5769.36
261,Customer_261,61,Male,Phoenix,2020-09-17,21,1548.41
262,Customer_262,43,Female,Houston,2020-09-18,20,3561.94
263,Customer_263,54,Other,Chicago,2020-09-19,43,6970.13
264,Customer_264,40,Other,New York,2020-09-20,31,5601.16
265,Customer_265,46,Male,Los Angeles,2020-09-21,49,3864.63
266,Customer_266,38,Male,Phoenix,2020-09-22,22,4202.5
267,Customer_267,65,Female,New York,2020-09-23,12,5621.11
268,Customer_268,62,Female,Houston,2020-09-24,4,58.65
269,Customer_269,62,Male,Houston,2020-09-25,3,785.1
270,Customer_270,66,Other,Los Angeles,2020-09-26,27,8812.58
271,Customer_271,44,Female,Los Angeles,2020-09-27,13,778.79
272,Customer_272,56,Male,Phoenix,2020-09-28,7,7068.04
273,Customer_273,57,Male,Phoenix,2020-09-29,8,9200.38
274,Customer_274,30,Other,Los Angeles,2020-09-30,34,2706.84
275,Customer_275,40,Male,Los Angeles,2020-10-01,36,3704.91
276,Customer_276,33,Male,Houston,2020-10-02,20,5689.21
277,Customer_277,47,Female,Los Angeles,2020-10-03,17,8817.09
278,Customer_278,21,Male,Chicago,2020-10-04,32,9419.06
279,Customer_279,57,Male,New York,2020-10-05,7,7395.63
280,Customer_280,33,Female,Los Angeles,2020-10-06,48,866.2
281,Customer_281,48,Other,Phoenix,2020-10-07,16,6691.54
282,Customer_282,70,Other,Chicago,2020-10-08,42,4103.04
283,Customer_283,59,Female,Phoenix,2020-10-09,30,4707.01
284,Customer_284,42,Female,Chicago,2020-10-10,33,491.48
285,Customer_285,61,Other,Los Angeles,2020-10-11,5,1910.62
286,Customer_286,29,Other,New York,2020-10-12,21,7905.14
287,Customer_287,43,Other,Phoenix,2020-10-13,13,4539.59
288,Customer_288,54,Other,Chicago,2020-10-14,2,3016.62
289,Customer_289,65,Other,Houston,2020-10-15,11,3840.19
290,Customer_290,50,Female,Los Angeles,2020-10-16,35,8544.0
291,Customer_291,45,Male,New York,2020-10-17,11,7489.99
292,Customer_292,26,Other,Los Angeles,2020-10-18,44,2723.15
293,Customer_293,29,Other,Houston,2020-10-19,1,1175.02
294,Customer_294,22,Male,New York,2020-10-20,1,2519.98
295,Customer_295,71,Male,Houston,2020-10-21,14,9207.56
296,Customer_296,69,Male,Los Angeles,2020-10-22,22,5815.89
297,Customer_297,71,Male,Chicago,2020-10-23,28,5334.8
298,Customer_298,45,Male,Los Angeles,2020-10-24,16,5963.94
299,Customer_299,73,Male,Los Angeles,2020-10-25,31,3660.28
300,Customer_300,52,Female,Los Angeles,2020-10-26,6,8071.07
301,Customer_301,22,Male,Phoenix,2020-10-27,29,5232.86
302,Customer_302,51,Male,Houston,2020-10-28,27,1167.48
303,Customer_303,63,Female,Houston,2020-10-29,13,1290.65
304,Customer_304,51,Male,Houston,2020-10-30,43,5368.59
305,Customer_305,30,Other,Phoenix,2020-10-31,29,9365.7
306,Customer_306,56,Other,Chicago,2020-11-01,16,3083.52
307,Customer_307,59,Male,Los Angeles,2020-11-02,31,8695.41
308,Customer_308,62,Female,Chicago,2020-11-03,45,7640.96
309,Customer_309,65,Other,Phoenix,2020-11-04,5,2478.12
310,Customer_310,31,Female,Houston,2020-11-05,23,363.41
311,Customer_311,28,Other,Los Angeles,2020-11-06,5,1018.47
312,Customer_312,59,Male,New York,2020-11-07,26,7284.94
313,Customer_313,55,Female,New York,2020-11-08,17,1996.7
314,Customer_314,21,Female,Chicago,2020-11-09,23,3712.71
315,Customer_315,70,Female,Houston,2020-11-10,36,5016.99
316,Customer_316,50,Other,New York,2020-11-11,23,7254.68
317,Customer_317,24,Other,Chicago,2020-11-12,37,1132.31
318,Customer_318,73,Other,Phoenix,2020-11-13,33,4063.66
319,Customer_319,58,Male,Chicago,2020-11-14,39,4850.73
320,Customer_320,25,Other,Chicago,2020-11-15,46,5408.27
321,Customer_321,54,Male,Chicago,2020-11-16,14,8183.61
322,Customer_322,68,Female,Los Angeles,2020-11-17,10,1716.78
323,Customer_323,27,Female,Chicago,2020-11-18,21,8078.31
324,Customer_324,60,Male,Chicago,2020-11-19,23,6928.78
325,Customer_325,74,Other,Los Angeles,2020-11-20,0,5558.71
326,Customer_326,32,Male,Los Angeles,2020-11-21,17,6995.28
327,Customer_327,55,Female,Phoenix,2020-11-22,43,4120.18
328,Customer_328,32,Female,Houston,2020-11-23,11,1383.98
329,Customer_329,22,Male,New York,2020-11-24,42,6657.65
330,Customer_330,46,Other,New York,2020-11-25,27,5246.72
331,Customer_331,36,Other,Chicago,2020-11-26,39,6393.75
332,Customer_332,71,Male,Phoenix,2020-11-27,6,3379.99
333,Customer_333,68,Male,Chicago,2020-11-28,22,9068.67
334,Customer_334,27,Other,New York,2020-11-29,20,5873.7
335,Customer_335,29,Female,Los Angeles,2020-11-30,33,854.02
336,Customer_336,71,Male,Houston,2020-12-01,10,4498.04
337,Customer_337,21,Other,Phoenix,2020-12-02,21,7563.56
338,Customer_338,48,Other,Los Angeles,2020-12-03,41,7941.35
339,Customer_339,35,Female,Houston,2020-12-04,34,4945.97
340,Customer_340,33,Female,Phoenix,2020-12-05,28,8947.48
341,Customer_341,57,Female,Phoenix,2020-12-06,41,2676.68
342,Customer_342,53,Female,New York,2020-12-07,27,4105.99
343,Customer_343,42,Female,Los Angeles,2020-12-08,17,8985.97
344,Customer_344,40,Male,Phoenix,2020-12-09,13,8962.57
345,Customer_345,29,Other,Phoenix,2020-12-10,17,6857.13
346,Customer_346,51,Male,Houston,2020-12-11,27,8589.81
347,Customer_347,53,Male,New York,2020-12-12,23,887.73
348,Customer_348,54,Male,Chicago,2020-12-13,7,8649.95
349,Customer_349,20,Male,New York,2020-12-14,41,3206.2
350,Customer_350,26,Male,Chicago,2020-12-15,44,1783.32
351,Customer_351,70,Female,Los Angeles,2020-12-16,7,2393.7
352,Customer_352,35,Female,Los Angeles,2020-12-17,3,4179.69
353,Customer_353,60,Other,Phoenix,2020-12-18,26,2511.92
354,Customer_354,52,Male,Los Angeles,2020-12-19,35,3205.68
355,Customer_355,74,Other,Phoenix,2020-12-20,4,1349.78
356,Customer_356,72,Female,New York,2020-12-21,32,2961.77
357,Customer_357,51,Female,Los Angeles,2020-12-22,48,5722.84
358,Customer_358,58,Female,New York,2020-12-23,33,4418.54
359,Customer_359,31,Male,New York,2020-12-24,29,3467.19
360,Customer_360,21,Male,Los Angeles,2020-12-25,7,7464.52
361,Customer_361,46,Female,New York,2020-12-26,38,8935.1
362,Customer_362,58,Other,Los Angeles,2020-12-27,46,7567.89
363,Customer_363,62,Other,Los Angeles,2020-12-28,25,3320.01
364,Customer_364,67,Female,Los Angeles,2020-12-29,36,7444.42
365,Customer_365,32,Other,Chicago,2020-12-30,33,1519.8
366,Customer_366,45,Female,New York,2020-12-31,6,1303.18
367,Customer_367,59,Other,Houston,2021-01-01,39,3456.27
368,Customer_368,33,Female,Los Angeles,2021-01-02,27,8077.02
369,Customer_369,29,Other,New York,2021-01-03,38,2463.48
370,Customer_370,69,Male,Phoenix,2021-01-04,38,632.53
371,Customer_371,22,Female,Los Angeles,2021-01-05,27,1317.1
372,Customer_372,51,Female,Los Angeles,2021-01-06,13,8587.45
373,Customer_373,59,Other,Houston,2021-01-07,49,6337.83
374,Customer_374,18,Female,Chicago,2021-01-08,37,2532.01
375,Customer_375,56,Female,Chicago,2021-01-09,3,5552.96
376,Customer_376,49,Female,Los Angeles,2021-01-10,41,5275.8
377,Customer_377,43,Male,New York,2021-01-11,17,6554.36
378,Customer_378,34,Male,Phoenix,2021-01-12,43,2331.88
379,Customer_379,65,Other,Phoenix,2021-01-13,47,8644.03
380,Customer_380,44,Male,New York,2021-01-14,24,3093.69
381,Customer_381,41,Other,Los Angeles,2021-01-15,6,6941.32
382,Customer_382,52,Male,Phoenix,2021-01-16,37,161.25
383,Customer_383,63,Other,Chicago,2021-01-17,27,3726.57
384,Customer_384,59,Male,New York,2021-01-18,4,3517.1
385,Customer_385,71,Male,Houston,2021-01-19,2,5434.84
386,Customer_386,56,Other,Los Angeles,2021-01-20,43,727.36
387,Customer_387,43,Female,New York,2021-01-21,30,7901.31
388,Customer_388,66,Female,Phoenix,2021-01-22,46,2177.81
389,Customer_389,55,Male,Los Angeles,2021-01-23,41,6770.38
390,Customer_390,40,Other,Chicago,2021-01-24,19,8032.12
391,Customer_391,39,Female,Los Angeles,2021-01-25,18,5618.77
392,Customer_392,21,Other,Los Angeles,2021-01-26,47,7408.83
393,Customer_393,66,Female,Chicago,2021-01-27,10,6618.6
394,Customer_394,26,Other,Chicago,2021-01-28,39,3555.3
395,Customer_395,21,Male,Los Angeles,2021-01-29,2,8088.59
396,Customer_396,24,Other,Chicago,2021-01-30,22,2947.01
397,Customer_397,40,Female,New York,2021-01-31,6,5712.13
398,Customer_398,19,Male,Chicago,2021-02-01,22,7453.98
399,Customer_399,66,Other,Chicago,2021-02-02,6,3789.56
400,Customer_400,41,Female,Los Angeles,2021-02-03,45,3027.68
401,Customer_401,57,Male,New York,2021-02-04,33,4593.46
402,Customer_402,72,Other,Houston,2021-02-05,41,8179.63
403,Customer_403,48,Female,Houston,2021-02-06,18,9299.22
404,Customer_404,64,Other,Phoenix,2021-02-07,8,5450.83
405,Customer_405,48,Other,Chicago,2021-02-08,47,6614.66
406,Customer_406,64,Male,Chicago,2021-02-09,17,9032.74
407,Customer_407,57,Male,New York,2021-02-10,40,985.47
408,Customer_408,65,Female,Houston,2021-02-11,47,2320.79
409,Customer_409,68,Male,Phoenix,2021-02-12,44,7089.0
410,Customer_410,60,Female,New York,2021-02-13,41,8237.44
411,Customer_411,51,Other,Chicago,2021-02-14,24,8570.29
412,Customer_412,72,Other,Houston,2021-02-15,13,4151.07
413,Customer_413,41,Female,Phoenix,2021-02-16,43,893.4
414,Customer_414,66,Other,Los Angeles,2021-02-17,24,4377.81
415,Customer_415,43,Male,Houston,2021-02-18,18,2307.35
416,Customer_416,33,Other,Phoenix,2021-02-19,38,2911.96
417,Customer_417,74,Male,New York,2021-02-20,14,7722.68
418,Customer_418,64,Female,Los Angeles,2021-02-21,15,755.27
419,Customer_419,30,Female,Phoenix,2021-02-22,26,8275.81
420,Customer_420,32,Other,Phoenix,2021-02-23,39,4276.69
421,Customer_421,44,Other,Chicago,2021-02-24,9,5960.64
422,Customer_422,21,Male,Houston,2021-02-25,3,896.52
423,Customer_423,33,Male,Chicago,2021-02-26,18,3373.59
424,Customer_424,47,Other,Los Angeles,2021-02-27,27,897.01
425,Customer_425,61,Other,Phoenix,2021-02-28,20,9615.44
426,Customer_426,47,Female,Chicago,2021-03-01,46,8072.62
427,Customer_427,53,Female,Houston,2021-03-02,13,4596.33
428,Customer_428,20,Female,Los Angeles,2021-03-03,32,2236.03
429,Customer_429,39,Other,New York,2021-03-04,47,9334.55
430,Customer_430,66,Other,Chicago,2021-03-05,9,3445.97
431,Customer_431,39,Other,Los Angeles,2021-03-06,18,1609.84
432,Customer_432,67,Female,New York,2021-03-07,29,5631.64
433,Customer_433,74,Other,Chicago,2021-03-08,21,9437.74
434,Customer_434,67,Male,Los Angeles,2021-03-09,2,38.3
435,Customer_435,72,Other,Los Angeles,2021-03-10,36,2381.25
436,Customer_436,66,Other,Chicago,2021-03-11,40,9384.48
437,Customer_437,29,Other,Los Angeles,2021-03-12,17,1710.86
438,Customer_438,72,Other,Phoenix,2021-03-13,10,1132.43
439,Customer_439,38,Other,Chicago,2021-03-14,47,5701.87
440,Customer_440,73,Male,Los Angeles,2021-03-15,1,8618.44
441,Customer_441,21,Male,New York,2021-03-16,11,4771.1
442,Customer_442,48,Other,New York,2021-03-17,5,9945.64
443,Customer_443,61,Female,Phoenix,2021-03-18,42,6791.72
444,Customer_444,48,Other,Chicago,2021-03-19,39,740.75
445,Customer_445,40,Other,Los Angeles,2021-03-20,43,9928.32
446,Customer_446,71,Other,Los Angeles,2021-03-21,28,4078.94
447,Customer_447,70,Female,New York,2021-03-22,29,2874.03
448,Customer_448,37,Female,Phoenix,2021-03-23,1,5578.79
449,Customer_449,32,Female,New York,2021-03-24,8,3043.08
450,Customer_450,40,Male,New York,2021-03-25,46,864.58
451,Customer_451,45,Female,Phoenix,2021-03-26,1,14.28
452,Customer_452,33,Male,Chicago,2021-03-27,28,4495.83
453,Customer_453,54,Male,Los Angeles,2021-03-28,32,8368.63
454,Customer_454,38,Female,Chicago,2021-03-29,9,5723.15
455,Customer_455,32,Female,Houston,2021-03-30,33,9992.07
456,Customer_456,34,Female,Houston,2021-03-31,43,2868.47
457,Customer_457,67,Male,Houston,2021-04-01,7,2804.55
458,Customer_458,54,Other,Phoenix,2021-04-02,36,1597.49
459,Customer_459,30,Female,New York,2021-04-03,32,1640.64
460,Customer_460,36,Female,Chicago,2021-04-04,46,2851.87
461,Customer_461,47,Female,Los Angeles,2021-04-05,5,7928.4
462,Customer_462,62,Male,Houston,2021-04-06,43,9057.57
463,Customer_463,35,Male,Chicago,2021-04-07,39,9750.87
464,Customer_464,31,Other,Houston,2021-04-08,44,2322.9
465,Customer_465,53,Female,Houston,2021-04-09,18,8812.98
466,Customer_466,53,Male,Los Angeles,2021-04-10,31,3282.55
467,Customer_467,37,Other,Phoenix,2021-04-11,26,1128.41
468,Customer_468,69,Female,New York,2021-04-12,0,8700.25
469,Customer_469,36,Male,Phoenix,2021-04-13,42,6361.06
470,Customer_470,62,Female,Chicago,2021-04-14,32,1647.31
471,Customer_471,61,Female,Phoenix,2021-04-15,39,4298.31
472,Customer_472,24,Male,Chicago,2021-04-16,31,2872.58
473,Customer_473,74,Male,Chicago,2021-04-17,4,7367.95
474,Customer_474,61,Male,New York,2021-04-18,16,4534.16
475,Customer_475,70,Female,Los Angeles,2021-04-19,7,9892.8
476,Customer_476,21,Female,New York,2021-04-20,41,547.45
477,Customer_477,51,Other,Phoenix,2021-04-21,33,3550.15
478,Customer_478,19,Female,Chicago,2021-04-22,8,4819.0
479,Customer_479,22,Male,Houston,2021-04-23,22,5031.34
480,Customer_480,72,Female,Houston,2021-04-24,34,3159.36
481,Customer_481,27,Other,Chicago,2021-04-25,49,7292.4
482,Customer_482,49,Other,New York,2021-04-26,6,8747.47
483,Customer_483,59,Male,Los Angeles,2021-04-27,14,9387.19
484,Customer_484,58,Male,New York,2021-04-28,19,8050.93
485,Customer_485,30,Other,Chicago,2021-04-29,49,8505.8
486,Customer_486,56,Other,Chicago,2021-04-30,24,5505.45
487,Customer_487,22,Other,Los Angeles,2021-05-01,2,8258.88
488,Customer_488,27,Male,Phoenix,2021-05-02,45,3035.04
489,Customer_489,27,Other,Phoenix,2021-05-03,23,3984.79
490,Customer_490,55,Other,Los Angeles,2021-05-04,33,3169.13
491,Customer_491,44,Male,Phoenix,2021-05-05,45,4673.87
492,Customer_492,68,Female,Houston,2021-05-06,21,2855.8
493,Customer_493,38,Female,Phoenix,2021-05-07,10,9616.11
494,Customer_494,25,Other,Phoenix,2021-05-08,47,3128.45
495,Customer_495,18,Female,Phoenix,2021-05-09,7,980.45
496,Customer_496,45,Female,Houston,2021-05-10,38,5268.17
497,Customer_497,66,Female,Phoenix,2021-05-11,42,570.99
498,Customer_498,56,Female,Houston,2021-05-12,34,1105.43
499,Customer_499,31,Other,Los Angeles,2021-05-13,48,2193.89
500,Customer_500,38,Female,New York,2021-05-14,45,4643.5
