product_id,product_name,category,stock_quantity,reorder_level,supplier,unit_cost,last_restock_date
1,Product_1,Food,329.0,67,Supplier_C,176.26,2023-01-01
2,Product_2,Electronics,438.0,28,Supplier_A,107.81,2023-01-08
3,Product_3,Electronics,131.0,97,Supplier_C,186.32,2023-01-15
4,Product_4,Clothing,354.0,92,Supplier_C,99.34,2023-01-22
5,Product_5,Toys,381.0,86,Supplier_A,100.64,2023-01-29
6,Product_6,Toys,137.0,86,Supplier_A,,2023-02-05
7,Product_7,Food,430.0,67,Supplier_C,161.52,2023-02-12
8,Product_8,Clothing,330.0,37,Supplier_C,53.16,2023-02-19
9,Product_9,Toys,269.0,75,Supplier_A,180.42,2023-02-26
10,Product_10,Electronics,37.0,19,,182.61,2023-03-05
11,Product_11,Food,395.0,95,Supplier_A,188.95,2023-03-12
12,Product_12,Books,44.0,86,Supplier_C,106.44,2023-03-19
13,Product_13,Electronics,400.0,67,Supplier_C,137.03,2023-03-26
14,Product_14,Clothing,463.0,82,Supplier_C,156.81,2023-04-02
15,Product_15,Toys,162.0,23,Supplier_A,,2023-04-09
16,Product_16,Electronics,449.0,93,Supplier_C,122.19,2023-04-16
17,Product_17,Books,330.0,24,,11.69,2023-04-23
18,Product_18,Books,252.0,42,Supplier_B,102.03,2023-04-30
19,Product_19,Clothing,168.0,26,,,2023-05-07
20,Product_20,Electronics,450.0,33,Supplier_A,40.67,2023-05-14
21,Product_21,Food,284.0,39,Supplier_C,76.18,2023-05-21
22,Product_22,Electronics,273.0,71,Supplier_A,89.33,2023-05-28
23,Product_23,Books,19.0,22,Supplier_B,126.52,2023-06-04
24,Product_24,Clothing,238.0,71,Supplier_A,19.51,2023-06-11
25,Product_25,Clothing,269.0,56,Supplier_C,103.22,2023-06-18
26,Product_26,Food,417.0,25,Supplier_B,,2023-06-25
27,Product_27,Clothing,432.0,75,Supplier_B,116.93,2023-07-02
28,Product_28,Clothing,,90,Supplier_C,129.29,2023-07-09
29,Product_29,Clothing,30.0,52,Supplier_C,113.56,2023-07-16
30,Product_30,Clothing,313.0,17,Supplier_C,148.97,2023-07-23
31,Product_31,Clothing,103.0,12,Supplier_A,70.44,2023-07-30
32,Product_32,Books,169.0,21,,154.2,2023-08-06
33,Product_33,Electronics,185.0,93,Supplier_A,89.39,2023-08-13
34,Product_34,Toys,127.0,25,Supplier_A,99.42,2023-08-20
35,Product_35,Clothing,209.0,87,,131.38,2023-08-27
36,Product_36,Toys,413.0,89,Supplier_C,8.58,2023-09-03
37,Product_37,Toys,280.0,68,Supplier_C,132.53,2023-09-10
38,Product_38,Books,446.0,58,,,2023-09-17
39,Product_39,Clothing,252.0,72,,65.42,2023-09-24
40,Product_40,Toys,18.0,71,Supplier_A,21.73,2023-10-01
41,Product_41,Clothing,199.0,58,Supplier_B,22.73,2023-10-08
42,Product_42,Food,219.0,60,,185.03,2023-10-15
43,Product_43,Food,135.0,42,Supplier_A,139.41,2023-10-22
44,Product_44,Food,222.0,39,Supplier_B,29.79,2023-10-29
45,Product_45,Toys,2.0,68,Supplier_C,74.56,2023-11-05
46,Product_46,Food,450.0,85,Supplier_C,120.53,2023-11-12
47,Product_47,Books,235.0,24,Supplier_A,167.94,2023-11-19
48,Product_48,Books,341.0,91,Supplier_A,13.51,2023-11-26
49,Product_49,Toys,464.0,32,,51.14,2023-12-03
50,Product_50,Clothing,227.0,87,Supplier_C,178.5,2023-12-10
51,Product_51,Electronics,400.0,54,Supplier_A,,2023-12-17
52,Product_52,Clothing,,71,Supplier_C,44.27,2023-12-24
53,Product_53,Clothing,498.0,88,Supplier_C,,2023-12-31
54,Product_54,Clothing,8.0,80,,124.61,2024-01-07
55,Product_55,Clothing,189.0,24,Supplier_B,56.03,2024-01-14
56,Product_56,Electronics,349.0,55,,,2024-01-21
57,Product_57,Food,404.0,73,Supplier_A,10.5,2024-01-28
58,Product_58,Clothing,459.0,55,,52.73,2024-02-04
59,Product_59,Books,164.0,65,,176.89,2024-02-11
60,Product_60,Toys,479.0,53,Supplier_C,86.1,2024-02-18
61,Product_61,Toys,138.0,84,,145.47,2024-02-25
62,Product_62,Books,275.0,38,Supplier_A,184.07,2024-03-03
63,Product_63,Clothing,290.0,71,Supplier_B,84.57,2024-03-10
64,Product_64,Electronics,,98,,42.3,2024-03-17
65,Product_65,Food,174.0,61,,105.84,2024-03-24
66,Product_66,Toys,109.0,63,Supplier_B,182.08,2024-03-31
67,Product_67,Food,202.0,97,Supplier_A,161.85,2024-04-07
68,Product_68,Electronics,435.0,66,Supplier_A,17.84,2024-04-14
69,Product_69,Toys,135.0,92,,140.05,2024-04-21
70,Product_70,Food,3.0,75,Supplier_C,116.52,2024-04-28
71,Product_71,Electronics,154.0,31,,181.96,2024-05-05
72,Product_72,Food,171.0,29,Supplier_B,28.88,2024-05-12
73,Product_73,Clothing,423.0,42,Supplier_B,,2024-05-19
74,Product_74,Electronics,357.0,81,Supplier_B,176.5,2024-05-26
75,Product_75,Food,46.0,34,,84.95,2024-06-02
76,Product_76,Clothing,93.0,55,,98.99,2024-06-09
77,Product_77,Clothing,427.0,82,Supplier_A,18.74,2024-06-16
78,Product_78,Electronics,,66,Supplier_C,59.24,2024-06-23
79,Product_79,Books,,96,,68.28,2024-06-30
80,Product_80,Toys,346.0,14,Supplier_A,189.3,2024-07-07
81,Product_81,Electronics,212.0,64,,60.12,2024-07-14
82,Product_82,Clothing,435.0,70,Supplier_A,,2024-07-21
83,Product_83,Clothing,,98,Supplier_A,135.9,2024-07-28
84,Product_84,Electronics,323.0,17,Supplier_C,,2024-08-04
85,Product_85,Books,,25,,99.86,2024-08-11
86,Product_86,Toys,204.0,57,Supplier_A,149.02,2024-08-18
87,Product_87,Food,380.0,70,Supplier_B,174.04,2024-08-25
88,Product_88,Electronics,72.0,24,Supplier_B,127.12,2024-09-01
89,Product_89,Toys,3.0,74,Supplier_B,135.47,2024-09-08
90,Product_90,Toys,75.0,31,Supplier_C,29.63,2024-09-15
91,Product_91,Clothing,328.0,12,Supplier_A,189.43,2024-09-22
92,Product_92,Food,76.0,63,Supplier_C,,2024-09-29
93,Product_93,Electronics,303.0,23,,156.06,2024-10-06
94,Product_94,Clothing,255.0,45,,56.64,2024-10-13
95,Product_95,Clothing,,91,Supplier_A,187.05,2024-10-20
96,Product_96,Books,101.0,91,Supplier_B,,2024-10-27
97,Product_97,Toys,,76,Supplier_A,151.99,2024-11-03
98,Product_98,Electronics,,19,Supplier_A,,2024-11-10
99,Product_99,Electronics,38.0,58,Supplier_A,91.39,2024-11-17
100,Product_100,Electronics,475.0,74,Supplier_C,125.47,2024-11-24
